  6  4 22 1130 D   226.7     9.1    10.9    10.2   229.0     7.0    14.3    11.0     4.1    62.1    -1.6     0.0   534.30   342.80    98.06     0.82     6.8 99999.0     7.1
  6  4 22 1230 D   233.8     9.4    14.4    11.0   236.4     7.2    14.3    11.8     3.8    58.0    -1.6     0.0   461.80   294.00    98.05     0.81     6.9 99999.0     7.1
  6  4 22 1330 D   236.5    10.1    10.0    11.3   239.6     7.8    12.3    12.0     3.0    53.3    -1.4     0.0   420.60   255.10    98.05     0.76     7.0 99999.0     7.1
  6  4 22 1430 D   245.6    10.5    10.4    10.8   246.6     7.8    12.3    11.3     3.9    59.6    -1.0     0.2   353.50   204.60    98.05     0.81     7.1 99999.0     7.1
  6  4 22 1530 D   245.6    10.5     9.1    10.8   245.7     7.8    12.0    11.4     3.8    58.9    -1.2     0.0   246.90   131.10    98.07     0.80     7.2 99999.0     7.1
  6  4 22 1630 D   257.1    12.4     9.1    10.4   256.7     9.0    11.3    10.9     2.8    56.7    -1.0     0.0   144.50    56.40    98.08     0.75     7.2 99999.0     7.0
  6  4 22 1730 D   255.9    11.1     8.8     9.7   255.7     8.1    11.8    10.1     2.4    58.0    -0.9     0.0    64.30     3.10    98.11     0.73     7.3 99999.0     7.0
  6  4 22 1830 D   255.3     9.7     9.2     8.9   255.9     7.0    11.4     9.3     2.5    62.1    -0.8     0.0    38.10   -16.90    98.13     0.73     7.3 99999.0     7.0
  6  4 22 1930 D   256.7     9.1     9.2     8.2   256.1     6.6    11.7     8.6     2.5    64.6    -0.8     0.0    36.60   -18.20    98.17     0.73     7.3 99999.0     7.0
  6  4 22 2030 D   265.6     9.3    10.0     7.4   265.7     6.3    12.3     7.8     2.1    66.4    -0.9     0.0    36.40   -13.90    98.19     0.71     7.3 99999.0     7.0
  6  4 22 2130 D   259.2    10.6     8.8     6.4   258.1     7.2    12.3     6.9     1.6    68.4    -0.9     0.0    34.60   -18.30    98.17     0.69     7.2 99999.0     7.0
  6  4 22 2230 D   253.8     8.7     9.4     5.7   253.6     6.3    11.1     6.1     1.4    71.2    -0.9     0.0    38.40   -21.30    98.14     0.68     7.2 99999.0     7.0
  6  4 22 2330 D   246.6     8.1    10.1     5.3   247.4     6.1    11.2     5.7     1.6    74.2    -0.9     0.0    33.50   -16.20    98.11     0.69     7.1 99999.0     7.0
  6  4 22 2400 X   240.5     8.5    10.3     8.7   241.2     6.1    13.8     9.1     5.1    75.9    -0.7    19.0   173.10    84.00    98.05     0.89     6.9 99999.0     7.0
  7  4 22 0030 D   243.9     8.1     8.9     5.0   243.7     5.9    11.3     5.4     1.7    76.1    -0.8     0.0    36.20   -16.40    98.08     0.69     7.0 99999.0     7.0
  7  4 22 0130 D   241.4     8.7     8.7     4.6   243.3     6.5    11.2     5.0     1.5    76.8    -0.9     0.0    37.30   -21.90    98.04     0.68     6.9 99999.0     7.0
  7  4 22 0230 D   238.0     8.1     8.8     4.4   238.9     6.3    11.5     4.8     1.3    77.0    -0.9     0.0    33.50   -17.20    98.01     0.67     6.9 99999.0     7.0
  7  4 22 0330 D   235.6     7.9     8.3     4.2   238.5     5.8    10.9     4.7     1.3    78.1    -0.9     0.0    34.20   -13.90    97.98     0.67     6.8 99999.0     7.0
