  6  6 21 0530 B   208.9     4.2     5.3    21.0   211.0     2.0    11.9    20.8    15.4    71.1     0.5     0.0   217.00    41.60    99.51     1.76    17.7 99999.0     9.7
  6  6 21 0630 B   218.7     3.0     9.8    21.8   207.9     2.1    12.0    22.2    16.5    69.9    -0.9     0.0   393.90   171.70    99.64     1.88    17.7 99999.0     9.7
  6  6 21 0730 B   221.0     3.2    12.0    23.7   225.2     2.7    16.0    24.3    16.8    63.1    -1.3     0.0   596.30   317.70    99.72     1.92    17.6 99999.0     9.7
  6  6 21 0830 A   200.8     4.1    15.8    25.3   207.1     3.0    17.5    26.1    17.3    58.4    -1.4     0.0   780.50   455.60    99.75     1.98    17.6 99999.0     9.7
  6  6 21 0930 B   196.6     6.1    13.9    26.0   201.9     3.8    19.6    26.7    17.8    57.8    -1.4     0.0   725.80   417.40    99.73     2.04    17.6 99999.0     9.8
  6  6 21 1030 B   202.0     6.5    12.8    26.8   211.1     4.3    16.9    27.6    17.8    54.5    -1.6     0.0   996.10   613.40    99.70     2.04    17.7 99999.0     9.8
  6  6 21 1130 B   203.8     6.5    17.3    27.5   209.8     4.4    18.0    28.2    18.1    53.8    -1.6     0.0   812.40   478.80    99.62     2.08    17.8 99999.0     9.7
  6  6 21 1230 C   183.7     8.7    11.0    27.9   188.0     5.1    15.7    28.6    18.1    52.6    -1.3     0.0   649.30   368.70    99.58     2.08    17.9 99999.0     9.7
  6  6 21 1330 C   181.2    10.3     9.2    27.8   186.3     6.2    15.1    28.5    18.4    54.2    -1.4     0.0   705.80   400.90    99.57     2.12    18.1 99999.0     9.8
  6  6 21 1430 C   184.7     9.5     9.7    27.6   191.0     5.6    14.0    28.3    18.6    55.6    -1.4     0.0   686.20   372.90    99.56     2.14    18.3 99999.0     9.8
  6  6 21 1530 C   188.8     8.7    10.3    28.5   196.2     5.1    15.9    29.2    18.6    52.8    -1.3     0.0   602.40   302.30    99.52     2.15    18.5 99999.0     9.8
  6  6 21 1630 B   187.3     8.5    11.1    28.8   188.5     4.8    15.1    29.3    18.7    52.8    -1.0     0.0   466.10   211.60    99.49     2.17    18.6 99999.0     9.8
  6  6 21 1730 C   191.0     8.1     8.5    28.2   197.4     4.4    14.5    28.5    18.8    55.3    -0.6     0.0   248.00    72.20    99.46     2.17    18.7 99999.0     9.8
  6  6 21 1830 C   191.7     7.8     8.8    27.9   199.1     4.1    13.0    28.2    18.8    56.3    -0.6     0.0   168.80    16.60    99.44     2.17    18.8 99999.0     9.7
  6  6 21 1930 C   190.2     6.9     6.7    27.2   198.0     3.0    10.4    27.3    18.2    57.1    -0.1     0.0    99.70   -29.10    99.41     2.10    18.8 99999.0     9.7
  6  6 21 2030 C   189.7     6.4     8.4    26.4   195.6     2.6    11.8    26.3    18.3    60.8     0.1     0.0    93.20   -32.40    99.39     2.11    18.8 99999.0     9.7
  6  6 21 2130 C   190.4     6.8     8.0    25.3   198.8     3.4    12.0    25.4    19.0    66.9    -0.3     0.0    94.50   -31.40    99.42     2.21    18.8 99999.0     9.7
  6  6 21 2230 C   193.3     6.0    10.0    24.5   199.5     3.2    12.8    24.8    19.6    72.3    -0.4     0.0    93.10   -27.00    99.43     2.28    18.7 99999.0     9.7
  6  6 21 2330 C   193.5     6.2     9.9    24.1   200.1     3.2    13.7    24.3    19.8    75.3    -0.4     0.0    90.50   -30.00    99.42     2.32    18.7 99999.0     9.7
  6  6 21 2400 X   196.0     6.6     9.3    25.4   200.5     3.7    13.9    25.6    17.4    60.6    -0.5     0.0   374.20   161.80    99.51     2.01    18.2 99999.0     9.7
  7  6 21 0030 C   187.8     6.4     9.1    23.1   195.8     3.3    13.4    23.4    20.0    80.2    -0.5     0.0    89.20   -32.30    99.40     2.34    18.6 99999.0     9.7
