  6  9 20 0930 C   180.8     7.7    16.3    14.8   187.7     4.4    16.0    15.0    15.1    97.7    -0.6     0.2   157.20   106.90    99.63     1.72    17.5 99999.0    13.9
  6  9 20 1030 C   184.6     7.8    11.4    16.6   188.5     4.4    17.2    17.0    16.7    93.6    -1.0     0.0   228.20   150.10    99.54     1.90    17.4 99999.0    13.9
  6  9 20 1130 C   199.8     7.5    11.5    18.1   204.1     4.6    14.5    19.5    17.5    87.4    -2.8     0.0   336.50   223.20    99.42     2.00    17.4 99999.0    13.9
  6  9 20 1230 B   197.4     6.1    11.2    20.8   200.6     3.6    15.8    21.4    18.0    81.0    -1.2     0.0   354.30   236.70    99.47     2.07    17.5 99999.0    13.9
  6  9 20 1330 B   200.7     8.1     9.6    23.7   207.9     4.9    15.1    24.5    18.4    68.8    -1.5     0.0   554.20   369.40    99.43     2.13    17.6 99999.0    14.0
  6  9 20 1430 C   203.9     8.9     9.5    25.2   212.5     5.1    16.1    26.0    19.0    65.2    -1.5     0.0   497.40   314.50    99.40     2.20    17.7 99999.0    14.0
  6  9 20 1530 C   202.4     9.8     9.4    25.9   210.8     5.8    15.5    26.6    19.8    66.3    -1.4     0.0   434.80   249.00    99.35     2.32    17.9 99999.0    14.0
  6  9 20 1630 D   198.6     9.0     9.5    25.6   204.6     5.2    15.7    26.1    20.3    70.3    -1.0     0.0   227.50   106.50    99.30     2.39    18.1 99999.0    14.0
  6  9 20 1730 D   196.8    10.0     9.4    24.9   203.3     5.6    15.3    25.2    20.8    75.7    -0.7     0.0    44.50    17.30    99.23     2.46    18.3 99999.0    14.0
  6  9 20 1830 D   199.1     7.8    26.4    24.3   211.0     4.3    25.0    24.6    21.2    80.3    -0.7     0.0     0.40    -5.50    99.18     2.52    18.5 99999.0    13.9
  6  9 20 1930 D   192.9     9.1     9.1    23.9   203.3     4.7    14.8    24.2    21.6    84.3    -0.6     0.0     0.00   -11.60    99.13     2.58    18.6 99999.0    13.9
  6  9 20 2030 D   203.2     9.7     8.1    24.5   212.1     5.1    14.9    24.8    21.8    82.7    -0.5     0.0     0.00    -8.30    99.08     2.61    18.8 99999.0    13.9
  6  9 20 2130 D   207.3    10.7     8.2    25.1   215.8     5.8    15.0    25.4    21.7    79.1    -0.6     0.0     0.00    -9.30    99.04     2.60    18.8 99999.0    13.9
  6  9 20 2230 D   209.1    11.1     8.3    24.8   215.5     5.9    14.4    25.0    21.7    80.6    -0.6     0.0     0.00   -12.10    99.01     2.60    18.9 99999.0    13.9
  6  9 20 2330 D   213.3     9.9     8.6    24.5   221.3     5.5    14.5    24.7    21.6    81.8    -0.5     0.0     0.00   -15.90    98.98     2.58    19.0 99999.0    13.9
  6  9 20 2400 X   193.2     7.4    10.6    20.3   200.5     4.0    17.9    20.4    16.7    78.8    -0.3    17.8   120.80    69.30    99.56     1.97    18.1 99999.0    13.9
  7  9 20 0030 D   222.1     9.3    10.8    23.8   234.6     5.4    14.8    24.1    21.7    85.3    -0.5     0.0     0.00   -12.60    98.95     2.59    19.0 99999.0    13.9
  7  9 20 0130 D   225.4     8.0    12.2    23.7   239.0     4.8    15.6    24.1    21.5    84.9    -0.6     0.0     0.00    -3.30    98.95     2.57    19.1 99999.0    13.9
  7  9 20 0230 D   234.1     6.7    14.5    23.5   246.3     4.2    17.6    23.8    21.3    85.1    -0.7     0.0     0.00    -5.90    98.97     2.54    19.1 99999.0    13.9
  7  9 20 0330 D   244.6     5.4    11.0    22.9   251.8     3.3    12.1    23.1    21.3    88.3    -0.4     0.0     0.00   -30.70    99.00     2.53    19.2 99999.0    13.9
  7  9 20 0430 D   269.4     4.5    16.6    22.1   275.5     2.5    10.8    22.2    21.2    92.9    -0.2     0.0     0.00   -26.20    99.01     2.53    19.2 99999.0    13.9
