  6  5 21 1830 B    87.2     3.1     9.3    10.6    98.2     1.5    15.6     9.3    -1.1    43.9     2.6     0.0   211.10   -42.10    99.69     0.57    11.9 99999.0     8.2
  6  5 21 1930 B   112.6     3.7    16.5     9.8   120.0     1.7    12.8     8.5    -1.8    44.7     2.4     0.0   183.60   -34.90    99.63     0.54    11.9 99999.0     8.2
  6  5 21 2030 B   137.8     4.0     9.9     8.8   141.7     1.9    21.8     7.7    -0.8    51.8     2.3     0.0   183.00   -44.20    99.60     0.58    11.8 99999.0     8.2
  6  5 21 2130 B   173.9     3.9    11.4     8.2   184.8     1.7    16.5     6.6    -0.5    55.5     3.0     0.0   179.90   -50.30    99.56     0.59    11.7 99999.0     8.2
  6  5 21 2230 C   193.3     4.6     6.0     7.8   207.6     2.1    10.3     6.3    -0.3    57.4     3.0     0.0   178.50   -33.50    99.51     0.60    11.5 99999.0     8.2
  6  5 21 2330 B   212.5     4.3     7.9     8.1   213.0     1.9    10.0     6.3    -0.1    58.6     3.6     0.0   175.00   -33.20    99.47     0.61    11.4 99999.0     8.2
  6  5 21 2400 X   120.0     4.1    13.5     9.0   103.5     2.4    22.0     8.1     1.8    59.8     1.7     0.6   334.60    72.20    99.69     0.70    11.7 99999.0     8.2
  7  5 21 0030 B   229.7     4.2     6.5     7.7   244.3     1.2    30.6     5.8     0.8    64.7     3.7     0.0   171.60   -49.60    99.41     0.65    11.2 99999.0     8.2
  7  5 21 0130 C   235.4     5.2     2.9     7.2   243.2     2.2     7.6     5.5     1.7    70.3     3.4     0.0   168.40   -51.40    99.36     0.69    11.1 99999.0     8.1
  7  5 21 0230 C   230.5     5.6     3.6     7.1   242.6     2.4     9.1     5.4     2.0    72.3     3.4     0.0   162.60   -55.60    99.32     0.71    10.9 99999.0     8.2
  7  5 21 0330 C   226.5     5.7     8.5     6.9   241.1     2.5    12.8     5.3     2.2    74.0     3.2     0.0   162.20   -41.40    99.28     0.72    10.7 99999.0     8.2
  7  5 21 0430 C   235.1     5.2     6.7     6.3   243.0     2.6    10.4     5.1     2.4    76.3     2.4     0.0   163.80   -47.10    99.29     0.73    10.6 99999.0     8.2
