  5  6 20 1430 B   244.9     4.3    18.1    29.1   274.8     4.4    19.8    28.9    18.1    49.5     0.5     0.0   527.00   327.40    99.42     2.08    19.0    13.6     9.2
  5  6 20 1530 B   224.0     3.8    21.7    29.5   255.8     3.3    27.8    27.3    19.2    51.8     4.4     0.0   513.10   316.00    99.41     2.24    19.2    13.6     9.2
  5  6 20 1630 C   238.3     3.7    33.0    29.7   280.0     3.1    23.2    15.6    19.4    52.6    28.3     0.0   256.00   146.80    99.40     2.26    19.4    13.6     9.2
  5  6 20 1730 C   296.9     3.4    23.4    29.8   320.4     3.3    17.0    17.0    19.0    50.8    25.7     0.0   233.80   113.30    99.40     2.20    19.5    13.6     9.2
  5  6 20 1830 C   284.9     4.1    16.7    29.6   308.5     3.2    13.9    18.7    17.9    48.7    22.0     0.0   104.50    14.40    99.44     2.06    19.6    13.6     9.2
  5  6 20 1930 D   302.1     4.4    14.1    28.9   313.8     2.5     8.4    25.6    17.3    50.7     6.7     0.0     5.60   -25.90    99.44     1.98    19.7    13.6     9.2
  5  6 20 2030 D   319.7     5.5     5.9    28.3   316.7     2.9     8.7    26.4    17.6    54.6     3.8     0.0     0.00   -25.10    99.44     2.02    19.7    13.6     9.2
  5  6 20 2130 D   334.1     5.5     3.5    27.0   326.8     2.6    11.1    25.2    17.8    59.9     3.6     0.0     0.00   -26.10    99.46     2.05    19.6    13.6     9.2
  5  6 20 2230 F     9.2     5.0    19.8    25.5     9.6     2.3    18.5    24.0    18.0    65.2     3.0     0.0     0.00   -28.90    99.48     2.07    19.6    13.6     9.2
  5  6 20 2330 E    33.2     3.2     8.7    23.3    43.9     2.4    13.8    22.4    18.6    75.0     1.8     0.0     0.00   -33.00    99.51     2.15    19.5    13.6     9.2
  5  6 20 2400 X   242.3     4.7    12.6    26.0   259.2     3.2    17.1    23.7    19.0    66.0     4.6     0.0   271.60   157.40    99.35     2.20    19.0    13.5     9.2
  6  6 20 0030 D    27.6     4.2     6.2    22.0    36.7     2.6    14.2    21.1    19.1    83.6     1.9     0.0     0.00   -36.50    99.50     2.21    19.4    13.6     9.2
  6  6 20 0130 E    50.0     2.8     8.5    22.0    32.9     1.9    16.7    20.3    19.1    88.1     3.4     0.0     0.00   -33.10    99.49     2.22    19.3    13.6     9.2
  6  6 20 0230 F    34.9     2.2    15.8    21.4     0.2     1.7    22.0    19.1    18.8    92.5     4.5     0.0     0.00   -17.90    99.49     2.18    19.2    13.6     9.1
  6  6 20 0330 E     0.6     4.9     7.6    20.7   348.5     2.2    16.2    18.8    18.9    93.7     3.8     0.0     0.00   -11.10    99.55     2.19    19.0    13.6     9.2
