  6  9 21 0430 B   309.5     2.9    10.5    17.6   280.5     1.1    14.4    16.0    13.7    85.4     3.1     0.0    74.60   -15.30    99.26     1.57    19.0 99999.0    14.3
  6  9 21 0530 B   335.1     3.8     6.5    17.9   297.2     1.5    10.0    15.8    13.8    86.9     4.2     0.0    87.80     0.30    99.28     1.58    18.8 99999.0    14.3
  6  9 21 0630 B   346.1     3.4     9.2    18.1   294.1     1.4    20.6    16.9    14.1    83.0     2.4     0.0   220.00    88.10    99.37     1.61    18.7 99999.0    14.3
  6  9 21 0730 A    44.0     1.3    52.7    19.3    46.9     1.1    38.3    19.8    14.6    71.9    -1.0     0.0   410.20   219.00    99.53     1.67    18.6 99999.0    14.4
  6  9 21 0830 A   145.2     1.6    20.7    21.3    55.0     1.4    33.0    21.8    13.7    59.3    -1.1     0.0   596.90   356.30    99.67     1.58    18.5 99999.0    14.4
  6  9 21 0930 A   177.6     1.9    38.9    22.5    23.6     1.6    44.3    23.0    12.6    50.8    -1.1     0.0   752.60   471.70    99.71     1.46    18.5 99999.0    14.4
  6  9 21 1030 A   165.8     2.5    31.2    23.2    99.6     2.1    42.4    24.0    11.7    45.5    -1.5     0.0   850.80   544.70    99.66     1.38    18.6 99999.0    14.4
  6  9 21 1130 A   194.8     2.6    45.0    24.3   202.8     1.9    51.8    25.2    11.8    43.0    -1.9     0.0   900.60   571.70    99.61     1.39    18.7 99999.0    14.4
  6  9 21 1230 A   251.5     3.1    30.9    25.3   285.8     2.9    37.4    26.2    11.1    38.7    -1.7     0.0   906.90   558.30    99.59     1.33    18.8 99999.0    14.4
  6  9 21 1330 B   265.5     4.0    37.3    25.7   279.5     3.5    27.2    26.6    10.1    35.3    -1.8     0.0   837.50   495.10    99.57     1.24    19.0 99999.0    14.4
  6  9 21 1430 A   278.9     2.8    39.2    26.1   322.1     2.7    31.2    26.9    10.2    35.1    -1.6     0.0   753.20   389.30    99.55     1.25    19.3 99999.0    14.4
  6  9 21 1530 B   250.9     2.8    39.4    26.6   288.5     2.3    28.5    27.3    10.8    35.8    -1.4     0.0   591.90   254.60    99.53     1.30    19.6 99999.0    14.4
  6  9 21 1630 B   150.7     3.4    57.2    25.8    63.7     2.5    22.9    26.3    12.4    42.9    -1.0     0.0   379.90   109.80    99.50     1.46    19.8 99999.0    14.4
  6  9 21 1730 C   117.4     4.7     6.8    23.4    98.7     2.8    11.0    23.7    14.7    57.2    -0.5     0.0   177.90   -15.40    99.45     1.68    19.9 99999.0    14.4
  6  9 21 1830 C   113.0     4.8     8.8    21.8    91.6     2.4     8.8    21.6    14.9    65.3     0.4     0.0    82.70   -37.50    99.35     1.70    20.0 99999.0    14.4
  6  9 21 1930 C   112.5     4.9     8.5    20.7    88.3     2.4     8.9    20.4    14.8    69.9     0.7     0.0    78.70   -38.10    99.29     1.69    19.9 99999.0    14.4
  6  9 21 2030 C   118.2     5.3    10.7    20.3    92.4     2.1     7.9    19.5    15.0    74.8     1.5     0.0    77.50   -32.40    99.27     1.71    19.8 99999.0    14.4
  6  9 21 2130 C   142.7     6.2     8.4    20.3    93.3     2.1     9.5    19.2    14.8    75.1     2.2     0.0    76.10   -32.10    99.24     1.68    19.7 99999.0    14.3
  6  9 21 2230 B   162.7     6.2     4.8    19.7   144.7     1.6    13.2    19.1    14.3    72.8     1.2     0.0    73.50   -29.20    99.22     1.63    19.5 99999.0    14.3
  6  9 21 2330 B   171.1     6.5     5.7    19.8   176.9     2.0    12.0    19.3    13.5    68.2     0.9     0.0    71.60   -27.40    99.19     1.55    19.4 99999.0    14.3
  6  9 21 2400 X   196.8     4.0    20.6    21.4   297.3     2.1    25.9    21.3    13.2    62.1     0.2     0.0   345.50   154.10    99.42     1.53    19.2 99999.0    14.4
  7  9 21 0030 C   175.8     6.7     3.3    19.8   174.9     2.1    10.2    19.4    13.3    67.4     0.8     0.0    69.50   -25.20    99.13     1.54    19.2 99999.0    14.3
  7  9 21 0130 C   188.2     7.1     4.6    19.8   183.0     2.1     9.0    18.9    14.3    74.1     1.8     0.0    70.10   -21.50    99.05     1.63    19.1 99999.0    14.3
  7  9 21 0230 C   203.1     6.6     9.3    19.5   208.3     2.4    11.3    18.9    16.4    84.8     1.2     0.0    68.60   -26.20    99.03     1.87    19.0 99999.0    14.4
  7  9 21 0330 C   225.6     5.9     6.9    20.1   231.1     2.4    11.1    19.6    17.4    86.8     1.1     0.0    67.60   -28.30    99.08     1.99    18.9 99999.0    14.4
  7  9 21 0430 C   220.7     6.7     9.7    20.3   223.9     3.2    12.4    20.1    17.7    85.5     0.4     0.0    68.00   -32.30    99.09     2.03    18.8 99999.0    14.4
